0.0 -6.0 -3.0
0.03400680136027205 -6.03692113898 -0.19421169183
0.0680136027205441 -6.03761191454 0.060092898374
0.10202040408081617 -6.03503767709 0.0829233842753
0.1360272054410882 -6.0321694445 0.0850111757385
0.17003400680136027 -6.02927347699 0.0852383056841
0.20404080816163234 -6.02637367391 0.0852982117184
0.23804760952190437 -6.02347218278 0.0853430587105
0.2720544108821764 -6.02056919648 0.0853866459136
0.3060612122424485 -6.01766472941 0.0854301779033
0.34006801360272054 -6.01475878078 0.0854737628605
0.3740748149629926 -6.01185134848 0.085517413346
0.4080816163232647 -6.00894243034 0.0855611315325
0.4420884176835367 -6.00603201997 0.0856049186915
0.47609521904380875 -6.00312011616 0.0856487746922
0.5101020204040808 -6.00020672172 0.0856926991893
0.5441088217643528 -5.99729183609 0.0857366922183
0.5781156231246249 -5.99437544373 0.0857807547789
0.612122424484897 -5.99145755358 0.0858248862951
0.6461292258451691 -5.98853816566 0.0858690867667
0.6801360272054411 -5.98561727244 0.085913356771
0.7141428285657131 -5.98269486686 0.0859576968499
0.7481496299259852 -5.97977095548 0.0860021065004
0.7821564312862572 -5.9768455383 0.0860465857226
0.8161632326465293 -5.97391855111 0.0860911383567
0.8501700340068014 -5.97099003701 0.0861357618251
0.8841768353670734 -5.96806000363 0.0861804556715
0.9181836367273455 -5.96512845097 0.0862252198959
0.9521904380876175 -5.96219537902 0.0862700544982
0.9861972394478896 -5.95926078779 0.0863149594785
1.0202040408081616 -5.95632467727 0.0863599348367
1.0542108421684337 -5.95338704747 0.0864049805729
1.0882176435287056 -5.95044789839 0.0864500966871
1.1222244448889778 -5.94750723003 0.0864952831792
1.1562312462492499 -5.9445649305 0.0865405494631
1.190238047609522 -5.94162109052 0.0865858879065
1.224244848969794 -5.93867571059 0.0866312984663
1.258251650330066 -5.93572879072 0.0866767811427
1.2922584516903382 -5.9327803309 0.0867223359355
1.32626525305061 -5.92983033114 0.0867679628448
1.3602720544108822 -5.92687879144 0.0868136618706
1.3942788557711543 -5.92392571179 0.0868594330129
1.4282856571314262 -5.92097109219 0.0869052762716
1.4622924584916983 -5.91801529112 0.0869511612707
1.4962992598519704 -5.91505735869 0.0869971685024
1.5303060612122426 -5.91209788368 0.0870432480732
1.5643128625725145 -5.90913686372 0.0870894001847
1.5983196639327866 -5.90617429644 0.0871356250381
1.6323264652930587 -5.90321017945 0.0871819228348
1.6663332666533306 -5.90024451039 0.0872282937762
1.7003400680136027 -5.89727728687 0.0872747380638
1.7343468693738748 -5.89430850651 0.0873212558988
1.7683536707341467 -5.89133816695 0.0873678474827
1.8023604720944189 -5.88836625104 0.0874145145736
1.836367273454691 -5.88539270884 0.0874612623868
1.870374074814963 -5.88241758486 0.0875080861816
1.904380876175235 -5.8794408757 0.0875549862659
1.9383876775355071 -5.87646257799 0.0876019629479
1.9723944788957792 -5.87348268832 0.0876490165354
2.006401280256051 -5.87050120331 0.0876961473366
2.0404080816163233 -5.86751811958 0.0877433556595
2.0744148829765954 -5.86453343374 0.0877906418121
2.1084216843368675 -5.86154714239 0.0878380061023
2.1424284856971396 -5.85855924216 0.0878854488384
2.1764352870574113 -5.85556972965 0.0879329703282
2.2104420884176834 -5.85257860147 0.0879805708798
2.2444488897779555 -5.84958585424 0.0880282508012
2.2784556911382277 -5.84659148666 0.0880760094744
2.3124624924984998 -5.84359550569 0.0881238426317
2.346469293858772 -5.84059789843 0.0881717547858
2.380476095219044 -5.83759866169 0.0882197461596
2.4144828965793157 -5.83459779228 0.0882678169759
2.448489697939588 -5.83159528699 0.0883159674573
2.48249649929986 -5.82859114264 0.0883641978268
2.516503300660132 -5.82558535602 0.088412508307
2.550510102020404 -5.82257792395 0.0884608991209
2.5845169033806763 -5.81956884322 0.0885093704911
2.618523704740948 -5.81655811064 0.0885579226404
2.65253050610122 -5.81354572302 0.0886065557917
2.686537307461492 -5.81053167716 0.0886552701677
2.7205441088217643 -5.80751596987 0.0887040659912
2.7545509101820365 -5.80449859979 0.0887529438867
2.7885577115423086 -5.80147957921 0.0888019074505
2.8225645129025807 -5.79845889151 0.088850953979
2.8565713142628524 -5.79543653374 0.0889000837509
2.8905781156231245 -5.79241250297 0.0889492970451
2.9245849169833966 -5.78938679626 0.0889985941403
2.9585917183436687 -5.78635941067 0.0890479753153
2.992598519703941 -5.78333034326 0.0890974408488
3.026605321064213 -5.7802995911 0.0891469910196
3.060612122424485 -5.77726715124 0.0891966261065
3.094618923784757 -5.77423302075 0.0892463463882
3.128625725145029 -5.77119719669 0.0892961521436
3.162632526505301 -5.76815967612 0.0893460436513
3.196639327865573 -5.7651204561 0.0893960211902
3.2306461292258453 -5.76207953389 0.0894460847421
3.2646529305861174 -5.75903691024 0.089496228963
3.298659731946389 -5.75599257917 0.089546458779
3.332666533306661 -5.75294653778 0.0895967743845
3.3666733346669333 -5.7498987832 0.0896471759743
3.4006801360272054 -5.74684931254 0.0896976637428
3.4346869373874775 -5.74379812292 0.0897482378845
3.4686937387477497 -5.74074521146 0.089798898594
3.502700540108022 -5.73769057528 0.0898496460659
3.5367073414682935 -5.73463421148 0.0899004804947
3.5707141428285656 -5.73157611719 0.089951402075
3.6047209441888377 -5.72851628952 0.0900024110013
3.63872774554911 -5.7254547256 0.0900535074681
3.672734546909382 -5.72239142253 0.09010469167
3.706741348269654 -5.71932637744 0.0901559638016
3.740748149629926 -5.7162595827 0.0902073309377
3.774754950990198 -5.71319103919 0.09025878782
3.80876175235047 -5.71012074397 0.09031033473
3.842768553710742 -5.70704869408 0.0903619719564
3.8767753550710142 -5.70397488657 0.0904136997882
3.9107821564312863 -5.70089931851 0.0904655185142
3.9447889577915585 -5.69782198693 0.0905174284233
3.97879575915183 -5.6947428889 0.0905694298044
4.012802560512102 -5.69166202146 0.0906215229463
4.046809361872374 -5.68857938167 0.090673708138
4.0808161632326465 -5.68549496658 0.0907259856683
4.114822964592919 -5.68240877324 0.0907783558262
4.148829765953191 -5.6793207987 0.0908308189004
4.182836567313463 -5.67623104002 0.0908833751798
4.216843368673735 -5.67313948486 0.0909360214429
4.250850170034007 -5.67004613711 0.0909887605348
4.284856971394279 -5.66695099418 0.0910415928796
4.3188637727545505 -5.66385405299 0.091094518715
4.352870574114823 -5.66075531045 0.0911475382788
4.386877375475095 -5.65765476348 0.0912006518087
4.420884176835367 -5.65455240899 0.0912538595423
4.454890978195639 -5.6514482439 0.0913071617174
4.488897779555911 -5.64834226512 0.0913605585715
4.522904580916183 -5.64523446957 0.0914140503425
4.556911382276455 -5.64212485416 0.091467637268
4.590918183636727 -5.63901341581 0.0915213195857
4.6249249849969996 -5.63590015143 0.0915750975333
4.658931786357272 -5.63278505795 0.0916289713485
4.692938587717544 -5.62966812368 0.091682945655
4.726945389077816 -5.62654935118 0.0917370178134
4.760952190438088 -5.62342873819 0.0917911876406
4.794958991798359 -5.62030628148 0.0918454554424
4.828965793158631 -5.61718197785 0.0918998215249
4.8629725945189035 -5.61405582406 0.0919542861939
4.896979395879176 -5.61092781691 0.0920088497554
4.930986197239448 -5.60779795316 0.0920635125152
4.96499299859972 -5.60466622962 0.0921182747795
4.998999799959992 -5.60153264305 0.092173136854
5.033006601320264 -5.59839719024 0.0922280990447
5.067013402680536 -5.59525986797 0.0922831616575
5.101020204040808 -5.59212067302 0.0923383249985
5.1350270054010805 -5.58897960217 0.0923935893734
5.169033806761353 -5.58583664303 0.0924489542166
5.203040608121625 -5.58269179764 0.0925044203347
5.237047409481896 -5.57954506426 0.0925599881737
