0.0 -0.6 0.5 3.001 5.9
0.08892841262783459 -0.506902069769 1.62806132575 3.47808420266 4.79456996009
0.17785682525566918 -0.305839105042 2.90955315205 3.84894792955 3.52899974718
0.2667852378835038 0.0112757335057 4.21408874793 4.10474331448 2.2301620539
0.35571365051133835 0.44014030006 5.40077818769 4.24872056244 1.03545543419
0.444642063139173 0.964981941173 6.35770093353 4.29511479475 0.0480945715032
0.5335704757670076 1.56206428513 7.01760929376 4.26478472883 -0.687804693593
0.6224988883948421 2.20322485724 7.34405205223 4.17996338849 -1.18251783784
0.7114273010226767 2.85740099127 7.30373519244 4.06042014436 -1.476432003
0.8003557136505114 3.48993361866 6.84768259181 3.92200752246 -1.61339758821
0.889284126278346 4.06122657093 5.91736219224 3.77718782861 -1.62428576502
0.9782125389061805 4.52725860233 4.47962845927 3.63636188153 -1.52560059809
1.0671409515340151 4.84407253766 2.5773476065 3.50871012715 -1.33084429972
1.1560693641618498 4.97633401117 0.363930725423 3.40177913287 -1.06532095476
1.2449977767896843 4.90689032674 -1.91313020729 3.32007726451 -0.771691540401
1.333926189417519 4.64222634047 -3.98494411756 3.26385771271 -0.500360029691
1.4228546020453534 4.21033651893 -5.64946637206 3.2291721129 -0.292897263836
1.511783014673188 3.65216744667 -6.82048063521 3.20915235625 -0.173061601583
1.6007114273010228 3.01139509355 -7.51679228135 3.19548473074 -0.151254093778
1.6896398399288572 2.32708244853 -7.81424544352 3.17909919119 -0.236035376168
1.778568252556692 1.63090806261 -7.79611184566 3.14989205833 -0.442967062774
1.8674966651845264 0.94800776856 -7.52337805108 3.09600351354 -0.795352335268
1.956425077812361 0.299382267729 -7.02882796529 3.00341847097 -1.31646027022
2.0453534904401955 -0.296033481236 -6.32921145512 2.85654608332 -2.01594963235
2.1342819030680302 -0.82084677642 -5.44607844305 2.64007997194 -2.87573707377
2.223210315695865 -1.26050565383 -4.42395463384 2.34186777408 -3.84275050393
2.3121387283236996 -1.60568680263 -3.33526185055 1.95585740648 -4.83517675456
2.401067140951534 -1.85434521865 -2.26794484428 1.48384541822 -5.76247184508
2.4899955535793685 -2.01210495075 -1.30253549894 0.935128176275 -6.55039817238
2.578923966207203 -2.09064676062 -0.492382778105 0.324186788062 -7.15824719672
2.667852378835038 -2.10490028098 0.142487720481 -0.332491794488 -7.58058049584
2.7567807914628726 -2.07035760842 0.607200528611 -1.0190995758 -7.83538397777
2.845709204090707 -2.00151235734 0.916278930764 -1.72181739408 -7.94642345865
2.9346376167185415 -1.91173836235 1.07813218079 -2.42858879605 -7.92734811062
3.023566029346376 -1.81433754672 1.08487634079 -3.12773049344 -7.77190379022
3.112494441974211 -1.72415244042 0.91016006395 -3.80602476443 -7.45234167144
3.2014228546020456 -1.65894556604 0.516839320869 -4.44709315468 -6.9275594111
3.29035126722988 -1.63961929518 -0.124678053791 -5.03095954286 -6.16162180531
3.3792796798577145 -1.6884237069 -1.01062666858 -5.53561972489 -5.14921500385
3.468208092485549 -1.8248990343 -2.08107957873 -5.94080770304 -3.93717807712
3.557136505113384 -2.06048562133 -3.21516282946 -6.23292265693 -2.62663027141
3.646064917741218 -2.39386454493 -4.25227669811 -6.40892031801 -1.34760376774
3.734993330369053 -2.80905333765 -5.02978227754 -6.47705050746 -0.216897532147
3.8239217429968875 -3.2767994938 -5.41600169757 -6.4540018573 0.696354703934
3.912850155624722 -3.75814381545 -5.32539564953 -6.36006675536 1.37932189666
4.001778568252557 -4.20868473112 -4.72129246555 -6.21469043179 1.86006503982
4.090706980880391 -4.58305502814 -3.61992582908 -6.033896987 2.18368227986
4.179635393508226 -4.84004805316 -2.10040256323 -5.8296385863 2.39465854073
4.2685638061360605 -4.94852834439 -0.309530259569 -5.61021434601 2.53041103397
4.357492218763895 -4.89290613273 1.55502421979 -5.38088369078 2.62233131767
4.44642063139173 -4.67592900596 3.28704741219 -5.14428954877 2.6981352449
4.535349044019564 -4.3171539611 4.72242049995 -4.90074926032 2.7823285137
4.624277456647399 -3.84752227809 5.77226542245 -4.64857123114 2.89546138805
4.713205869275233 -3.30233969371 6.42517028852 -4.38442866753 3.05376288947
4.802134281903068 -2.71524690996 6.72521892633 -4.10373852 3.26927273812
4.891062694530903 -2.11458640881 6.74286428575 -3.80104125243 3.54953368448
4.979991107158737 -1.52215535275 6.55190853138 -3.47044847607 3.89638890679
5.068919519786572 -0.953531591009 6.2172252539 -3.10621975209 4.30443846887
5.157847932414406 -0.419075996765 5.79116814877 -2.70345163242 4.76024409962
5.246776345042241 0.0749756954633 5.31447360015 -2.2587695286 5.24315702221
5.335704757670076 0.525567927508 4.81822661434 -1.77086368232 5.72794658503
5.42463317029791 0.932034117182 4.32522754311 -1.24073271465 6.18861864223
5.513561582925745 1.29539106628 3.85060195861 -0.671574260535 6.60228497953
5.602489995553579 1.61767794253 3.40234196468 -0.0683749701638 6.95193851576
5.691418408181414 1.90136690827 2.98247510465 0.562670690245 7.22741399019
5.780346820809249 2.14892134281 2.58920170949 1.2147407286 7.42445393859
5.869275233437083 2.36258043163 2.21980087045 1.88081420432 7.5423919923
5.958203646064918 2.54441988864 1.87386615996 2.55385826983 7.58107179451
6.047132058692752 2.69669383252 1.55626399223 3.22673141877 7.53769914663
6.136060471320587 2.82240518012 1.27916698799 3.89182545518 7.40424217297
6.224988883948422 2.92598585427 1.06242821187 4.54052817626 7.16606356449
6.313917296576256 3.01390618391 0.931424895027 5.16264901704 6.80264928435
6.402845709204091 3.09494894183 0.911558028684 5.74603805006 6.29136858884
6.491774121831925 3.179832895 1.0192130727 6.27669470036 5.61469133475
6.58070253445976 3.27992119932 1.25061378859 6.73963757356 4.76973972839
6.669630947087595 3.40497252737 1.57229250788 7.12061174894 3.77678929341
6.758559359715429 3.56031737766 1.91853366027 7.40832005071 2.68177377722
6.847487772343264 3.74427650703 2.19979496255 7.59647105149 1.54937012602
6.936416184971098 3.94681811895 2.32150883435 7.68482038242 0.448033898683
7.025344597598933 4.15013909921 2.20724312426 7.6787555721 -0.566455151787
7.114273010226768 4.3311969641 1.81817445042 7.5876393368 -1.46145732958
7.203201422854602 4.46558005065 1.16303808622 7.42263394312 -2.22859419425
7.292129835482436 4.53175252154 0.296580865979 7.19477791362 -2.87766094146
7.381058248110271 4.51468107061 -0.69243723231 6.91374769228 -3.42811094249
7.469986660738106 4.40803923836 -1.70053859756 6.5873351461 -3.901903191
7.558915073365941 4.21455459675 -2.63101754855 6.22144219257 -4.31906216785
7.647843485993775 3.94457366638 -3.41155123824 5.82036128052 -4.69555042732
7.736771898621609 3.61341631844 -4.00331649251 5.38717547749 -5.04256504811
7.825700311249444 3.2383505053 -4.40050960729 4.92418324033 -5.3666138637
7.914628723877279 2.835952812 -4.62288702198 4.43329395638 -5.67006143912
8.003557136505114 2.42029063422 -4.70535566597 3.91635901107 -5.95201797832
8.092485549132949 2.00202373299 -4.68820721595 3.37541301704 -6.20944891422
8.181413961760782 1.5882657809 -4.60995835956 2.8128127274 -6.4383255308
8.270342374388617 1.18295049467 -4.50313203974 2.23127963809 -6.63461520439
8.359270787016452 0.787457669247 -4.39251683703 1.63386778639 -6.79495480882
8.448199199644286 0.401313933805 -4.29507917777 1.02388841969 -6.91693934513
8.537127612272121 0.0228587577791 -4.22071448335 0.404824578449 -6.99908166451
8.626056024899956 -0.350171199343 -4.17324600643 -0.21974052903 -7.0405666083
8.71498443752779 -0.720141971842 -4.15127844536 -0.846169741601 -7.04094728895
8.803912850155625 -1.08908409659 -4.14871772251 -1.47079308112 -6.99990055274
8.89284126278346 -1.45828489565 -4.15494975514 -2.08991213361 -6.91709898012
8.981769675411295 -1.82788664125 -4.1548349681 -2.69979812872 -6.79218951635
9.070698088039128 -2.19648704391 -4.12882989843 -3.29669054008 -6.62481209644
9.159626500666963 -2.56077235163 -4.05367290156 -3.8767955159 -6.41456216003
